D10	0.16395514152590449
D11	0.13568998068032084
D6	0.09982601283242905
A8	0.05080145152721514
A9	0.047576835994833415
A10	0.040785433502184595
D8	0.03586196684538954
D9	0.03243625056153133
A7	0.03198602499852426
A11	0.02559182150257279
A6	0.020460250585543356
D7	0.015563797462528726
A12	0.015416723778613086
A4A4	0.008837427551203153
A7D3	0.007900958380148454
A13	0.00757579547353224
D12	0.007136575424287568
A6D3	0.006973493720353897
A7D2	0.0069314726678065715
A6D2	0.0067083608888052915
A5A4	0.006370191465924428
A4A5	0.005738875176463408
A8D3	0.005589800490045513
A8D2	0.005104557383249008
A7D1	0.0046343217952194045
A5D3	0.004361184953661785
A5A5	0.0041270676608981096
A4A6	0.004123065655893603
A14	0.00396698746071782
A8D1	0.0036528300678639997
A6A4	0.0034727398426611733
A4A7	0.0031966014973501726
A4D4	0.0030615338284480523
A9D3	0.0029644852070887513
A7Y1	0.0028704380894828308
A7A4	0.0028134095181686024
A3D3	0.0027543799443521203
A4D3	0.0027323689168273304
A6Y1	0.002713359393055921
A4A8	0.002539272175359855
A5A6	0.002509257137826051
A9D2	0.002443224055251681
A9D1	0.0024372210477449203
A5D4	0.002422213528978018
A8Y1	0.0023851949826863257
A8A4	0.0022621333287977277
A6D4	0.0022251147825060355
D13	0.0020900471136039156
A5D2	0.0019849944822356
A6D1	0.0019759899709754585
A4D2	0.0019449744321905274
A5Y1	0.0019379709234326398
A3D6	0.001936970422181513
A4D6	0.0019079558858988352
A6A5	0.0018779408483650308
A15	0.0018639338308492554
A7D4	0.001860932327095875
A5A7	0.001726865159444882
A2D6	0.0017118576406779796
A8D4	0.0015277654104706457
A6A6	0.0015017523779413487
A4Y1	0.0014827428541699392
D6A2	0.0013926977415685258
A7A5	0.001380691726555004
A9A4	0.0013796912253038773
A10D1	0.0013226626539896487
A10D3	0.0012156090201190797
A5A8	0.0012056040076078116
A4A4A4	0.0011585804488048511
D14	0.0011575799475537244
A10D2	0.001132567416275554
A5D1	0.0010945483687327352
A5D6	0.0010595308249432965
A8A5	0.001052527316185409
A9Y1	0.0010365192961673798
A4A4D3	0.0010115067648892094
A16	0.000987494734862166
A4A9	0.0009454736823148398
A6A7	0.0009344681685524448
A3D4	0.0009284651610456839
D11A1	0.0008424220534487779
A6D1A1	0.0007903959883901834
D7A1	0.0007633824546097595
A5D1A1	0.0007633824546097595
D10A1	0.0007483749358428573
A6D6	0.0007293654120714478
A6A8	0.000728364910820321
A3Y1	0.0007263639083180674
D6A3	0.0007133573920534188
A9A5	0.0007063538832955311
